Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
1222001,1234.41,6.29078e-05,1.29008e-06,95,71,8.23805e-07,89,74,0.00392661,92,77,1.38925e-08,105,71,
1223001,1235.42,6.2897e-05,1.29009e-06,95,71,8.23905e-07,89,74,0.00392521,92,77,1.38969e-08,105,71,
1224001,1236.43,6.28865e-05,1.2901e-06,95,71,8.24005e-07,89,74,0.00392375,92,77,1.39012e-08,105,71,
1225001,1237.44,6.2876e-05,1.29011e-06,95,71,8.24105e-07,89,74,0.00392223,92,77,1.39056e-08,105,71,
1226001,1238.45,6.28657e-05,1.29012e-06,95,71,8.24204e-07,89,74,0.00392064,92,77,1.39099e-08,105,71,
1227001,1239.46,6.28556e-05,1.29013e-06,95,71,8.24303e-07,89,74,0.00391901,92,77,1.39142e-08,105,71,
1228001,1240.47,6.28456e-05,1.29014e-06,95,71,8.24402e-07,89,74,0.00391731,92,77,1.39185e-08,105,71,
1229001,1241.48,6.28357e-05,1.29015e-06,95,71,8.24501e-07,89,74,0.00391555,92,77,1.39229e-08,105,71,
1230001,1242.49,6.28261e-05,1.29016e-06,95,71,8.24599e-07,89,74,0.00391374,92,77,1.39272e-08,105,71,
1231001,1243.5,6.28165e-05,1.29017e-06,95,71,8.24697e-07,89,74,0.00391187,92,77,1.39315e-08,105,71,
1232001,1244.51,6.28071e-05,1.29018e-06,95,71,8.24795e-07,89,74,0.00390994,92,77,1.39357e-08,105,71,
1233001,1245.52,6.27979e-05,1.29018e-06,95,71,8.24893e-07,89,74,0.00390795,92,77,1.394e-08,105,71,
1234001,1246.53,6.27888e-05,1.29019e-06,95,71,8.24991e-07,89,74,0.0039059,92,77,1.39443e-08,105,71,
1235001,1247.54,6.27799e-05,1.2902e-06,95,71,8.25088e-07,89,74,0.0039038,92,77,1.39486e-08,105,71,
1236001,1248.55,6.27712e-05,1.29021e-06,95,71,8.25185e-07,89,74,0.00390165,92,77,1.39528e-08,105,71,
1237001,1249.56,6.27626e-05,1.29022e-06,95,71,8.25282e-07,89,74,0.00389943,92,77,1.39571e-08,105,71,
1238001,1250.57,6.27541e-05,1.29022e-06,95,71,8.25379e-07,89,74,0.00389716,92,77,1.39613e-08,105,71,
1239001,1251.58,6.27459e-05,1.29023e-06,95,71,8.25475e-07,89,74,0.00389484,92,77,1.39655e-08,105,71,
1240001,1252.59,6.27377e-05,1.29024e-06,95,71,8.25572e-07,89,74,0.00389246,92,77,1.39697e-08,105,71,
1241001,1253.6,6.27298e-05,1.29024e-06,95,71,8.25668e-07,89,74,0.00389002,92,77,1.39739e-08,105,71,
1242001,1254.61,6.2722e-05,1.29025e-06,95,71,8.25763e-07,89,74,0.00388753,92,77,1.39781e-08,105,71,
1243001,1255.62,6.27144e-05,1.29026e-06,95,71,8.25859e-07,89,74,0.00388499,92,77,1.39823e-08,105,71,
1244001,1256.63,6.27069e-05,1.29026e-06,95,71,8.25954e-07,89,74,0.00388239,92,77,1.39865e-08,105,71,
1245001,1257.64,6.26996e-05,1.29027e-06,95,71,8.2605e-07,89,74,0.00387973,92,77,1.39907e-08,105,71,
1246001,1258.65,6.26925e-05,1.29028e-06,95,71,8.26145e-07,89,74,0.00387703,92,77,1.39949e-08,105,71,
1247001,1259.66,6.26856e-05,1.29028e-06,95,71,8.26239e-07,89,74,0.00387427,92,77,1.3999e-08,105,71,
1248001,1260.67,6.26788e-05,1.29029e-06,95,71,8.26334e-07,89,74,0.00387146,92,77,1.40032e-08,105,71,
1249001,1261.68,6.26723e-05,1.29029e-06,95,71,8.26428e-07,89,74,0.00386859,92,77,1.40073e-08,105,71,
1250001,1262.69,6.26658e-05,1.2903e-06,95,71,8.26523e-07,89,74,0.00386567,92,77,1.40115e-08,105,71,
1251001,1263.7,6.26596e-05,1.2903e-06,95,71,8.26617e-07,89,74,0.00386271,92,77,1.40156e-08,105,71,
1252001,1264.71,6.26536e-05,1.29031e-06,95,71,8.2671e-07,89,74,0.00385969,92,77,1.40197e-08,105,71,
1253001,1265.72,6.26477e-05,1.29031e-06,95,71,8.26804e-07,89,74,0.00385662,92,77,1.40239e-08,105,71,
1254001,1266.73,6.26421e-05,1.29032e-06,95,71,8.26897e-07,89,74,0.00385349,92,77,1.4028e-08,105,71,
1255001,1267.74,6.26366e-05,1.29032e-06,95,71,8.2699e-07,89,74,0.00385032,92,77,1.40321e-08,105,71,
1256001,1268.75,6.26314e-05,1.29033e-06,95,71,8.27083e-07,89,74,0.0038471,92,77,1.40362e-08,105,71,
1257001,1269.76,6.26263e-05,1.29033e-06,95,71,8.27176e-07,89,74,0.00384383,92,77,1.40403e-08,105,71,
1258001,1270.77,6.26214e-05,1.29033e-06,95,71,8.27269e-07,89,74,0.00384051,92,77,1.40443e-08,105,71,
1259001,1271.78,6.26167e-05,1.29034e-06,95,71,8.27361e-07,89,74,0.00383714,92,77,1.40484e-08,105,71,
1260001,1272.79,6.26123e-05,1.29034e-06,95,71,8.27453e-07,89,74,0.00383373,92,77,1.40525e-08,105,71,
1261001,1273.8,6.2608e-05,1.29034e-06,95,71,8.27545e-07,89,74,0.00383026,92,77,1.40565e-08,105,71,
1262001,1274.81,6.2604e-05,1.29035e-06,95,71,8.27637e-07,89,74,0.00382675,92,77,1.40606e-08,105,71,
1263001,1275.82,6.26001e-05,1.29035e-06,95,71,8.27729e-07,89,74,0.00382319,92,77,1.40646e-08,105,71,
1264001,1276.83,6.25965e-05,1.29035e-06,95,71,8.2782e-07,89,74,0.00381959,92,77,1.40687e-08,105,71,
1265001,1277.84,6.25931e-05,1.29035e-06,95,71,8.27911e-07,89,74,0.00381594,92,77,1.40727e-08,105,71,
1266001,1278.85,6.259e-05,1.29036e-06,95,71,8.28002e-07,89,74,0.00381224,92,77,1.40767e-08,105,71,
1267001,1279.86,6.2587e-05,1.29036e-06,95,71,8.28093e-07,89,74,0.0038085,92,77,1.40807e-08,105,71,
1268001,1280.87,6.25843e-05,1.29036e-06,95,71,8.28184e-07,89,74,0.00380471,92,77,1.40848e-08,105,71,
1269001,1281.88,6.25819e-05,1.29036e-06,95,71,8.28274e-07,89,74,0.00380088,92,77,1.40888e-08,105,71,
1270001,1282.89,6.25796e-05,1.29036e-06,95,71,8.28365e-07,89,74,0.003797,92,77,1.40928e-08,105,71,
1271001,1283.9,6.25776e-05,1.29037e-06,95,71,8.28455e-07,89,74,0.00379308,92,77,1.40967e-08,105,71,
1272001,1284.92,6.25759e-05,1.29037e-06,95,71,8.28545e-07,89,74,0.00378912,92,77,1.41007e-08,105,71,
1273001,1285.93,6.25744e-05,1.29037e-06,95,71,8.28634e-07,89,74,0.00378512,92,77,1.41047e-08,105,71,
1274001,1286.94,6.25732e-05,1.29037e-06,95,71,8.28724e-07,89,74,0.00378107,92,77,1.41087e-08,105,71,
1275001,1287.95,6.25722e-05,1.29037e-06,95,71,8.28813e-07,89,74,0.00377698,92,77,1.41126e-08,105,71,
1276001,1288.96,6.25714e-05,1.29037e-06,95,71,8.28902e-07,89,74,0.00377285,92,77,1.41166e-08,105,71,
1277001,1289.97,6.2571e-05,1.29037e-06,95,71,8.28991e-07,89,74,0.00376868,92,77,1.41205e-08,105,71,
1278001,1290.98,6.25708e-05,1.29037e-06,95,71,8.2908e-07,89,74,0.00376447,92,77,1.41245e-08,105,71,
1279001,1291.99,6.25709e-05,1.29037e-06,95,71,8.29169e-07,89,74,0.00376022,92,77,1.41284e-08,105,71,
1280001,1293,6.25712e-05,1.29037e-06,95,71,8.29257e-07,89,74,0.00375593,92,77,1.41324e-08,105,71,
1281001,1294.01,6.25718e-05,1.29037e-06,95,71,8.29346e-07,89,74,0.0037516,92,77,1.41363e-08,105,71,
1282001,1295.02,6.25728e-05,1.29037e-06,95,71,8.29434e-07,89,74,0.00374723,92,77,1.41402e-08,105,71,
1283001,1296.03,6.2574e-05,1.29037e-06,95,71,8.29522e-07,89,74,0.00374283,92,77,1.41441e-08,105,71,
1284001,1297.04,6.25755e-05,1.29037e-06,95,71,8.29609e-07,89,74,0.00373838,92,77,1.4148e-08,105,71,
1285001,1298.05,6.25773e-05,1.29037e-06,95,71,8.29697e-07,89,74,0.0037339,92,77,1.41519e-08,105,71,
1286001,1299.06,6.25794e-05,1.29037e-06,95,71,8.29784e-07,89,74,0.00372939,92,77,1.41558e-08,105,71,
1287001,1300.07,6.25818e-05,1.29036e-06,95,71,8.29872e-07,89,74,0.00372483,92,77,1.41597e-08,105,71,
1288001,1301.08,6.25845e-05,1.29036e-06,95,71,8.29959e-07,89,74,0.00372024,92,77,1.41636e-08,105,71,
1289001,1302.09,6.25876e-05,1.29036e-06,95,71,8.30046e-07,89,74,0.00371562,92,77,1.41674e-08,105,71,
1290001,1303.1,6.25909e-05,1.29036e-06,95,71,8.30132e-07,89,74,0.00371096,92,77,1.41713e-08,105,71,
1291001,1304.11,6.25946e-05,1.29036e-06,95,71,8.30219e-07,89,74,0.00370627,92,77,1.41754e-08,106,72,
1292001,1305.12,6.25986e-05,1.29036e-06,95,71,8.30305e-07,89,74,0.00370154,92,77,1.41801e-08,106,72,
1293001,1306.13,6.2603e-05,1.29035e-06,95,71,8.30392e-07,89,74,0.00369678,92,77,1.41847e-08,106,72,
1294001,1307.14,6.26077e-05,1.29035e-06,95,71,8.30478e-07,89,74,0.00369198,92,77,1.41894e-08,106,72,
1295001,1308.15,6.26127e-05,1.29035e-06,95,71,8.30564e-07,89,74,0.00368716,92,77,1.41941e-08,106,72,
1296001,1309.16,6.26181e-05,1.29035e-06,95,71,8.30649e-07,89,74,0.0036823,92,77,1.41988e-08,106,72,
1297001,1310.17,6.26238e-05,1.29034e-06,95,71,8.30735e-07,89,74,0.00367741,92,77,1.42034e-08,106,72,
1298001,1311.18,6.263e-05,1.29034e-06,95,71,8.3082e-07,89,74,0.00367249,92,77,1.42081e-08,106,72,
1299001,1312.19,6.26364e-05,1.29034e-06,95,71,8.30905e-07,89,74,0.00366754,92,77,1.42127e-08,106,72,
1300001,1313.2,6.26433e-05,1.29033e-06,95,71,8.3099e-07,89,74,0.00366256,92,77,1.42174e-08,106,72,
1301001,1314.21,6.26505e-05,1.29033e-06,95,71,8.31075e-07,89,74,0.00365755,92,77,1.4222e-08,106,72,
1302001,1315.22,6.26581e-05,1.29033e-06,95,71,8.3116e-07,89,74,0.0036525,92,77,1.42266e-08,106,72,
1303001,1316.23,6.26661e-05,1.29032e-06,95,71,8.31245e-07,89,74,0.00364744,92,77,1.42312e-08,106,72,
1304001,1317.24,6.26745e-05,1.29032e-06,95,71,8.31329e-07,89,74,0.00364234,92,77,1.42359e-08,106,72,
1305001,1318.25,6.26833e-05,1.29031e-06,95,71,8.31418e-07,88,73,0.00363721,92,77,1.42405e-08,106,72,
1306001,1319.26,6.26925e-05,1.29031e-06,95,71,8.31543e-07,88,73,0.00363206,92,77,1.42451e-08,106,72,
1307001,1320.27,6.27021e-05,1.29031e-06,95,71,8.31669e-07,88,73,0.00362688,92,77,1.42497e-08,106,72,
1308001,1321.28,6.27121e-05,1.2903e-06,95,71,8.31794e-07,88,73,0.00362168,92,77,1.42542e-08,106,72,
1309001,1322.29,6.27225e-05,1.2903e-06,95,71,8.3192e-07,88,73,0.00361645,92,77,1.42588e-08,106,72,
1310001,1323.3,6.27334e-05,1.29029e-06,95,71,8.32045e-07,88,73,0.00361119,92,77,1.42634e-08,106,72,
1311001,1324.31,6.27447e-05,1.29029e-06,95,71,8.32169e-07,88,73,0.00360591,92,77,1.4268e-08,106,72,
1312001,1325.32,6.27564e-05,1.29028e-06,95,71,8.32294e-07,88,73,0.0036006,92,77,1.42725e-08,106,72,
1313001,1326.33,6.27686e-05,1.29028e-06,95,71,8.32418e-07,88,73,0.00359527,92,77,1.42771e-08,106,72,
1314001,1327.34,6.27812e-05,1.29027e-06,95,71,8.32543e-07,88,73,0.00358992,92,77,1.42816e-08,106,72,
1315001,1328.35,6.27943e-05,1.29026e-06,95,71,8.32667e-07,88,73,0.00358454,92,77,1.42862e-08,106,72,
1316001,1329.36,6.28079e-05,1.29026e-06,95,71,8.32791e-07,88,73,0.00357914,92,77,1.42907e-08,106,72,
1317001,1330.37,6.28219e-05,1.29025e-06,95,71,8.32914e-07,88,73,0.00357372,92,77,1.42953e-08,106,72,
1318001,1331.38,6.28364e-05,1.29025e-06,95,71,8.33038e-07,88,73,0.00357836,96,72,1.42998e-08,106,72,
1319001,1332.39,6.28514e-05,1.29024e-06,95,71,8.33161e-07,88,73,0.00359079,96,72,1.43043e-08,106,72,
1320001,1333.4,6.28669e-05,1.29023e-06,95,71,8.33285e-07,88,73,0.0036033,96,72,1.43088e-08,106,72,
1321001,1334.41,6.28829e-05,1.29023e-06,95,71,8.33408e-07,88,73,0.00361589,96,72,1.43134e-08,106,72,
1322001,1335.42,6.28994e-05,1.29022e-06,95,71,8.33531e-07,88,73,0.00362857,96,72,1.43179e-08,106,72,
1323001,1336.43,6.29164e-05,1.29021e-06,95,71,8.33653e-07,88,73,0.00364133,96,72,1.43224e-08,106,72,
1324001,1337.44,6.29339e-05,1.29021e-06,95,71,8.33776e-07,88,73,0.00365419,96,72,1.43269e-08,106,72,
1325001,1338.45,6.29519e-05,1.2902e-06,95,71,8.33898e-07,88,73,0.00366713,96,72,1.43313e-08,106,72,
1326001,1339.46,6.29705e-05,1.29019e-06,95,71,8.3402e-07,88,73,0.00368016,96,72,1.43358e-08,106,72,
1327001,1340.47,6.29896e-05,1.29018e-06,95,71,8.34142e-07,88,73,0.00369328,96,72,1.43403e-08,106,72,
1328001,1341.48,6.30093e-05,1.29018e-06,95,71,8.34264e-07,88,73,0.00370649,96,72,1.43448e-08,106,72,
1329001,1342.49,6.30295e-05,1.29017e-06,95,71,8.34386e-07,88,73,0.00371979,96,72,1.43492e-08,106,72,
1330001,1343.5,6.30502e-05,1.29016e-06,95,71,8.34507e-07,88,73,0.00373318,96,72,1.43537e-08,106,72,
1331001,1344.51,6.30716e-05,1.29015e-06,95,71,8.34629e-07,88,73,0.00374667,96,72,1.43582e-08,106,72,
1332001,1345.52,6.30935e-05,1.29015e-06,95,71,8.3475e-07,88,73,0.00376026,96,72,1.43626e-08,106,72,
1333001,1346.53,6.3116e-05,1.29014e-06,95,71,8.34871e-07,88,73,0.00377393,96,72,1.43671e-08,106,72,
1334001,1347.54,6.3139e-05,1.29013e-06,95,71,8.34992e-07,88,73,0.00378771,96,72,1.43715e-08,106,72,
1335001,1348.55,6.31627e-05,1.29012e-06,95,71,8.35112e-07,88,73,0.00380158,96,72,1.43759e-08,106,72,
1336001,1349.56,6.3187e-05,1.29011e-06,95,71,8.35233e-07,88,73,0.00381555,96,72,1.43804e-08,106,72,
1337001,1350.57,6.32119e-05,1.2901e-06,95,71,8.35353e-07,88,73,0.00382962,96,72,1.43848e-08,106,72,
1338001,1351.59,6.32374e-05,1.29009e-06,95,71,8.35473e-07,88,73,0.00384379,96,72,1.43892e-08,106,72,
1339001,1352.6,6.32636e-05,1.29008e-06,95,71,8.35593e-07,88,73,0.00385806,96,72,1.43936e-08,106,72,
1340001,1353.61,6.32904e-05,1.29007e-06,95,71,8.35713e-07,88,73,0.00387244,96,72,1.4398e-08,106,72,
1341001,1354.62,6.33178e-05,1.29006e-06,95,71,8.35833e-07,88,73,0.00388692,96,72,1.44024e-08,106,72,
1342001,1355.63,6.33459e-05,1.29006e-06,95,71,8.35952e-07,88,73,0.0039015,96,72,1.44068e-08,106,72,
1343001,1356.64,6.33747e-05,1.29005e-06,95,71,8.36072e-07,88,73,0.00391619,96,72,1.44112e-08,106,72,
1344001,1357.65,6.34041e-05,1.29004e-06,95,71,8.36191e-07,88,73,0.00393098,96,72,1.44156e-08,106,72,
1345001,1358.66,6.34342e-05,1.29003e-06,95,71,8.3631e-07,88,73,0.00394589,96,72,1.442e-08,106,72,
1346001,1359.67,6.3465e-05,1.29002e-06,95,71,8.36429e-07,88,73,0.0039609,96,72,1.44244e-08,106,72,
1347001,1360.68,6.34965e-05,1.29001e-06,95,71,8.36548e-07,88,73,0.00397602,96,72,1.44287e-08,106,72,
1348001,1361.69,6.35287e-05,1.28999e-06,95,71,8.36666e-07,88,73,0.00399126,96,72,1.44331e-08,106,72,
1349001,1362.7,6.35616e-05,1.28998e-06,95,71,8.36785e-07,88,73,0.00400661,96,72,1.44375e-08,106,72,
1350001,1363.71,6.35952e-05,1.28997e-06,95,71,8.36903e-07,88,73,0.00402207,96,72,1.44418e-08,106,72,
1351001,1364.72,6.36296e-05,1.28996e-06,95,71,8.37021e-07,88,73,0.00403764,96,72,1.44462e-08,106,72,
1352001,1365.73,6.36647e-05,1.28995e-06,95,71,8.37139e-07,88,73,0.00405334,96,72,1.44505e-08,106,72,
1353001,1366.74,6.37006e-05,1.28994e-06,95,71,8.37257e-07,88,73,0.00406915,96,72,1.44549e-08,106,72,
1354001,1367.75,6.37372e-05,1.28993e-06,95,71,8.37375e-07,88,73,0.00408508,96,72,1.44592e-08,106,72,
1355001,1368.76,6.37746e-05,1.28992e-06,95,71,8.37492e-07,88,73,0.00410113,96,72,1.44635e-08,106,72,
1356001,1369.77,6.38128e-05,1.28991e-06,95,71,8.3761e-07,88,73,0.0041173,96,72,1.44679e-08,106,72,
1357001,1370.78,6.38518e-05,1.28989e-06,95,71,8.37727e-07,88,73,0.00413359,96,72,1.44722e-08,106,72,
1358001,1371.79,6.38916e-05,1.28988e-06,95,71,8.37844e-07,88,73,0.00415001,96,72,1.44765e-08,106,72,
1359001,1372.8,6.39322e-05,1.28987e-06,95,71,8.37961e-07,88,73,0.00416655,96,72,1.44808e-08,106,72,
1360001,1373.81,6.39736e-05,1.28986e-06,95,71,8.38078e-07,88,73,0.00418322,96,72,1.44851e-08,106,72,
1361001,1374.82,6.40159e-05,1.28985e-06,95,71,8.38194e-07,88,73,0.00420002,96,72,1.44894e-08,106,72,
1362001,1375.83,6.4059e-05,1.28983e-06,95,71,8.38311e-07,88,73,0.00421695,96,72,1.44937e-08,106,72,
1363001,1376.84,6.41029e-05,1.28982e-06,95,71,8.38427e-07,88,73,0.00423401,96,72,1.4498e-08,106,72,
1364001,1377.85,6.41478e-05,1.28981e-06,95,71,8.38543e-07,88,73,0.0042512,96,72,1.45023e-08,106,72,
1365001,1378.86,6.41935e-05,1.28979e-06,95,71,8.38659e-07,88,73,0.00426853,96,72,1.45066e-08,106,72,
1366001,1379.87,6.42401e-05,1.28978e-06,95,71,8.38775e-07,88,73,0.00428599,96,72,1.45109e-08,106,72,
1367001,1380.88,6.42876e-05,1.28977e-06,95,71,8.38891e-07,88,73,0.00430359,96,72,1.45152e-08,106,72,
1368001,1381.89,6.4336e-05,1.28976e-06,95,71,8.39006e-07,88,73,0.00432133,96,72,1.45195e-08,106,72,
1369001,1382.9,6.43853e-05,1.28974e-06,95,71,8.39122e-07,88,73,0.00433921,96,72,1.45237e-08,106,72,
1370001,1383.91,6.44356e-05,1.28973e-06,95,71,8.39237e-07,88,73,0.00435723,96,72,1.4528e-08,106,72,
1371001,1384.92,6.44868e-05,1.28972e-06,95,71,8.39352e-07,88,73,0.00437539,96,72,1.45322e-08,106,72,
1372001,1385.93,6.45389e-05,1.2897e-06,95,71,8.39467e-07,88,73,0.0043937,96,72,1.45365e-08,106,72,
1373001,1386.94,6.45921e-05,1.28969e-06,95,71,8.39582e-07,88,73,0.00441216,96,72,1.45408e-08,106,72,
1374001,1387.95,6.46462e-05,1.28967e-06,95,71,8.39697e-07,88,73,0.00443076,96,72,1.4545e-08,106,72,
1375001,1388.96,6.47013e-05,1.28966e-06,95,71,8.39811e-07,88,73,0.00444951,96,72,1.45492e-08,106,72,
1376001,1389.97,6.47575e-05,1.28964e-06,95,71,8.39926e-07,88,73,0.00446842,96,72,1.45535e-08,106,72,
1377001,1390.98,6.48147e-05,1.28963e-06,95,71,8.4004e-07,88,73,0.00448748,96,72,1.45577e-08,106,72,
1378001,1391.99,6.48729e-05,1.28962e-06,95,71,8.40154e-07,88,73,0.0045067,96,72,1.45619e-08,106,72,
1379001,1393,6.49321e-05,1.2896e-06,95,71,8.40268e-07,88,73,0.00452607,96,72,1.45662e-08,106,72,
1380001,1394.01,6.49924e-05,1.28959e-06,95,71,8.40382e-07,88,73,0.0045456,96,72,1.45704e-08,106,72,
1381001,1395.02,6.50538e-05,1.28957e-06,95,71,8.40496e-07,88,73,0.00456529,96,72,1.45746e-08,106,72,
1382001,1396.03,6.51163e-05,1.28956e-06,95,71,8.4061e-07,88,73,0.00458515,96,72,1.45788e-08,106,72,
1383001,1397.04,6.51799e-05,1.28954e-06,95,71,8.40723e-07,88,73,0.00460517,96,72,1.4583e-08,106,72,
1384001,1398.05,6.52446e-05,1.28953e-06,95,71,8.40836e-07,88,73,0.00462535,96,72,1.45872e-08,106,72,
1385001,1399.06,6.53105e-05,1.28951e-06,95,71,8.4095e-07,88,73,0.00464571,96,72,1.45914e-08,106,72,
1386001,1400.07,6.53775e-05,1.28949e-06,95,71,8.41063e-07,88,73,0.00466623,96,72,1.45956e-08,106,72,
1387001,1401.08,6.54456e-05,1.28948e-06,95,71,8.41176e-07,88,73,0.00468693,96,72,1.45998e-08,106,72,
1388001,1402.09,6.5515e-05,1.28946e-06,95,71,8.41288e-07,88,73,0.0047078,96,72,1.4604e-08,106,72,
1389001,1403.1,6.55855e-05,1.28945e-06,95,71,8.41401e-07,88,73,0.00472885,96,72,1.46082e-08,106,72,
1390001,1404.11,6.56573e-05,1.28943e-06,95,71,8.41514e-07,88,73,0.00475008,96,72,1.46124e-08,106,72,
1391001,1405.12,6.57303e-05,1.28941e-06,95,71,8.41626e-07,88,73,0.00477149,96,72,1.46166e-08,106,72,
1392001,1406.13,6.58045e-05,1.2894e-06,95,71,8.41738e-07,88,73,0.00479308,96,72,1.46207e-08,106,72,
1393001,1407.14,6.588e-05,1.28938e-06,95,71,8.4185e-07,88,73,0.00481486,96,72,1.46249e-08,106,72,
1394001,1408.15,6.59568e-05,1.28936e-06,95,71,8.41962e-07,88,73,0.00483682,96,72,1.46291e-08,106,72,
1395001,1409.16,6.60349e-05,1.28935e-06,95,71,8.42074e-07,88,73,0.00485898,96,72,1.46332e-08,106,72,
1396001,1410.17,6.61143e-05,1.28933e-06,95,71,8.42186e-07,88,73,0.00488133,96,72,1.46374e-08,106,72,
1397001,1411.18,6.6195e-05,1.28931e-06,95,71,8.42297e-07,88,73,0.00490387,96,72,1.46415e-08,106,72,
1398001,1412.19,6.62771e-05,1.2893e-06,95,71,8.42409e-07,88,73,0.00492661,96,72,1.46457e-08,106,72,
1399001,1413.2,6.63605e-05,1.28928e-06,95,71,8.4252e-07,88,73,0.00494955,96,72,1.46498e-08,106,72,
1400001,1414.21,6.64453e-05,1.28926e-06,95,71,8.42631e-07,88,73,0.00497269,96,72,1.4654e-08,106,72,
1401001,1415.22,6.65315e-05,1.28924e-06,95,71,8.42742e-07,88,73,0.00499603,96,72,1.46581e-08,106,72,
1402001,1416.23,6.66192e-05,1.28923e-06,95,71,8.42853e-07,88,73,0.00501958,96,72,1.46622e-08,106,72,
1403001,1417.25,6.67083e-05,1.28921e-06,95,71,8.42964e-07,88,73,0.00504334,96,72,1.46664e-08,106,72,
1404001,1418.26,6.67988e-05,1.28919e-06,95,71,8.43075e-07,88,73,0.00506731,96,72,1.46705e-08,106,72,
1405001,1419.27,6.68909e-05,1.28917e-06,95,71,8.43185e-07,88,73,0.0050915,96,72,1.46746e-08,106,72,
1406001,1420.28,6.69844e-05,1.28916e-06,95,71,8.43296e-07,88,73,0.0051159,96,72,1.46787e-08,106,72,
1407001,1421.29,6.70795e-05,1.28914e-06,95,71,8.43406e-07,88,73,0.00514053,96,72,1.46828e-08,106,72,
1408001,1422.3,6.71761e-05,1.28912e-06,95,71,8.43516e-07,88,73,0.00516537,96,72,1.46869e-08,106,72,
1409001,1423.31,6.72742e-05,1.2891e-06,95,71,8.43626e-07,88,73,0.00519045,96,72,1.4691e-08,106,72,
1410001,1424.32,6.7374e-05,1.28908e-06,95,71,8.43736e-07,88,73,0.00521575,96,72,1.46951e-08,106,72,
1411001,1425.33,6.74753e-05,1.28906e-06,95,71,8.43846e-07,88,73,0.00524128,96,72,1.46992e-08,106,72,
1412001,1426.34,6.75783e-05,1.28904e-06,95,71,8.43955e-07,88,73,0.00526704,96,72,1.47033e-08,106,72,
1413001,1427.35,6.7683e-05,1.28902e-06,95,71,8.44065e-07,88,73,0.00529305,96,72,1.47074e-08,106,72,
1414001,1428.36,6.77893e-05,1.28901e-06,95,71,8.44174e-07,88,73,0.00531929,96,72,1.47115e-08,106,72,
1415001,1429.37,6.78973e-05,1.28899e-06,95,71,8.44283e-07,88,73,0.00534578,96,72,1.47156e-08,106,72,
1416001,1430.38,6.80071e-05,1.28897e-06,95,71,8.44393e-07,88,73,0.00537251,96,72,1.47197e-08,106,72,
1417001,1431.39,6.81186e-05,1.28895e-06,95,71,8.44502e-07,88,73,0.00539949,96,72,1.47238e-08,106,72,
1418001,1432.4,6.82319e-05,1.28893e-06,95,71,8.4461e-07,88,73,0.00542672,96,72,1.47278e-08,106,72,
1419001,1433.41,6.83469e-05,1.28891e-06,95,71,8.44719e-07,88,73,0.00545421,96,72,1.47319e-08,106,72,
1420001,1434.42,6.84638e-05,1.28889e-06,95,71,8.44828e-07,88,73,0.00548196,96,72,1.4736e-08,106,72,
1421001,1435.43,6.85826e-05,1.28887e-06,95,71,8.44936e-07,88,73,0.00550998,96,72,1.474e-08,106,72,
1422001,1436.44,6.87032e-05,1.28885e-06,95,71,8.45045e-07,88,73,0.00553825,96,72,1.47441e-08,106,72,
1423001,1437.45,6.88257e-05,1.28883e-06,95,71,8.45153e-07,88,73,0.0055668,96,72,1.47481e-08,106,72,
1424001,1438.46,6.89501e-05,1.28881e-06,95,71,8.45261e-07,88,73,0.00559562,96,72,1.47522e-08,106,72,
1425001,1439.47,6.90765e-05,1.28879e-06,95,71,8.45369e-07,88,73,0.00562471,96,72,1.47562e-08,106,72,
1426001,1440.48,6.92049e-05,1.28877e-06,95,71,8.45477e-07,88,73,0.00565409,96,72,1.47603e-08,106,72,
1427001,1441.49,6.93353e-05,1.28874e-06,95,71,8.45585e-07,88,73,0.00568375,96,72,1.47643e-08,106,72,
1428001,1442.5,6.94677e-05,1.28872e-06,95,71,8.45692e-07,88,73,0.0057137,96,72,1.47684e-08,106,72,
1429001,1443.51,6.96022e-05,1.2887e-06,95,71,8.458e-07,88,73,0.00574393,96,72,1.47724e-08,106,72,
1430001,1444.52,6.97388e-05,1.28868e-06,95,71,8.45907e-07,88,73,0.00577446,96,72,1.47764e-08,106,72,
1431001,1445.53,6.98776e-05,1.28866e-06,95,71,8.46015e-07,88,73,0.0058053,96,72,1.47805e-08,106,72,
1432001,1446.54,7.00184e-05,1.28864e-06,95,71,8.46122e-07,88,73,0.00583643,96,72,1.47845e-08,106,72,
1433001,1447.55,7.01615e-05,1.28862e-06,95,71,8.46229e-07,88,73,0.00586787,96,72,1.47885e-08,106,72,
1434001,1448.56,7.03068e-05,1.2886e-06,95,71,8.46336e-07,88,73,0.00589962,96,72,1.47925e-08,106,72,
1435001,1449.57,7.04544e-05,1.28857e-06,95,71,8.46442e-07,88,73,0.00593168,96,72,1.47965e-08,106,72,
1436001,1450.58,7.06042e-05,1.28855e-06,95,71,8.46549e-07,88,73,0.00596406,96,72,1.48005e-08,106,72,
